Fecha,ID,Dirección,Tipo,SubTipo,Relato,Partido asignado,Localidad asignada,Latitud,Longitud,RESULTADO,Comentario Cierre Supervisor,Latitud_Clean,Longitud_Clean,Año,Mes,Mes_Nombre,Dia,Hora,Dia_Semana_Num,Dia_Semana,Es_FinDeSemana,Franja_Horaria,Patentes_Extraidas,Patente_Principal,Marca_Detectada,Origen_Dataset
2026-02-22 22:20:00,10015904705,BERUTI y TANDIL,PEDIDO GENERICO DE AUXILIO,PGA,"MOVIL RO 32033, STTE VICENTE__BERUTI Y GERONIMO COSTA__PERSONAL POLICIAL INFORMA QUE MIENTRAS REALIZABAN RECORRIDAS PERIODICAS EN PREVENCION, OBSERVAN A  CUATRO PERSONAS EN UN TERRENO BALDIO, Y DEBIDO A LO PARTICULAR DE LA SITUACION, SE PROCEDE A LA  IDENTIFICACION DE LOS MISMOS, AL MOMENTO DE REQUISAR LA MOCHILA DE LA UNICA FEMENINA PRESENTE ES QUE SE ENCUENTRA LO QUE APARENTEMENTE ES UN ARMA DE FUEGO, AL VISUALIZAR EL OBJETO, ESTO SE CONFIRMA, SE TRATA DE UN PISTOLON MARCA  REXIO, NRO DE SERIE 4205, COLOR GRIS  CROMADO, CON CACHAS DE MADERA ,APARENTEMENTE CAL 16, Y ENTRE OTRAS PERTENENCIAS VARIAS TAMBIEN SE OBSERVA LO QUE PRODIA SER ALGUN TIPO DE ESTUPEFACIENTE. LAS PERSONAS MENCIONADAS SE IDENTIFICAN COMO: EL SR RIVERO GABRIEL , DNI NRO 40.070.212, DE 17 AÑOS DE EDAD, LA SRA SEQUEIRA VANESA, DE 43 AÑOS DE EDAD, DNI NRO  29.495.481, EL SR DIAZ WALTER, DE 39 AÑOS DE EDAD, DNI NRO 32.604.136, Y EL SR FERNANDEZ VICTOR, DE 41 AÑOS DE EDAD, DNI NRO 31.825.538, SE MANTIENE COMUNICACION CON UFI DE FLAGRANCIAS, A CARGO DE LA DRA DR VICENTE, QUIEN DISPONE SE LABREN ACTUACIONES POR  PORTACION ILEGAL DE ARMA DE FUEGO DE USO CIVIL, PARA CON LA SRA SEQUEIRA, EL RESTO DE LAS PERSONAS CURSADAS POR CAPA INFORMATICA NO ARROJAN IMPEDIMENTO ALGUNO.-",GENERAL PUEYRREDON,MAR DEL PLATA,-379583179985.0,-575944319992.0,POSITIVO,"MOVIL RO 32033, STTE VICENTE__BERUTI Y MARIANO ACOSTA__PERSONAL POLICIAL INFORMA QUE MIENTRAS REALIZABAN RECORRIDAS PERIODICAS EN PREVENCION, OBSERVAN A  CUATRO PERSONAS EN UN TERRENO BALDIO, Y DEBIDO A LO PARTICULAR DE LA SITUACION, SE PROCEDE A LA  IDENTIFICACION DE LOS MISMOS, AL MOMENTO DE REQUISAR LA MOCHILA DE LA UNICA FEMENINA PRESENTE ES QUE SE ENCUENTRA LO QUE APARENTEMENTE ES UN ARMA DE FUEGO, AL VISUALIZAR EL OBJETO, ESTO SE CONFIRMA, SE TRATA DE UN PISTOLON MARCA  REXIO, NRO DE SERIE 4205, COLOR GRIS  CROMADO, CON CACHAS DE MADERA ,APARENTEMENTE CAL 16, Y ENTRE OTRAS PERTENENCIAS VARIAS TAMBIEN SE OBSERVA LO QUE PRODIA SER ALGUN TIPO DE ESTUPEFACIENTE. LAS PERSONAS MENCIONADAS SE IDENTIFICAN COMO: EL SR RIVERO GABRIEL , DNI NRO 40.070.212, DE 17 AÑOS DE EDAD, LA SRA SEQUEIRA VANESA, DE 43 AÑOS DE EDAD, DNI NRO  29.495.481, EL SR DIAZ WALTER, DE 39 AÑOS DE EDAD, DNI NRO 32.604.136, Y EL SR FERNANDEZ VICTOR, DE 41 AÑOS DE EDAD, DNI NRO 31.825.538, SE MANTIENE COMUNICACION CON UFI DE FLAGRANCIAS, A CARGO DE LA DRA DR VICENTE, QUIEN DISPONE SE LABREN ACTUACIONES POR  PORTACION ILEGAL DE ARMA DE FUEGO DE USO CIVIL, PARA CON LA SRA SEQUEIRA, EL RESTO DE LAS PERSONAS CURSADAS POR CAPA INFORMATICA NO ARROJAN IMPEDIMENTO ALGUNO.-",-37.9583179985,-57.5944319992,2026,2,February,22,22,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-23 01:59:00,10015905670,BELGRANO y Corrientes,SOSPECHOSOS,PERSONA EXTRAÑA,"LLAMANTE REFIERE QUE HAY 3 MASCULINOS SENTADOS EN LA MESA DE AFUERA DEL CAFE  CON UNA FEMENINA ARMADOS CON ARMA DE FUEGO EN LA CINTURA, UN MASCULINO  CON BUZO BLANCO Y OTRO BUZO NEGRO CON VICERA NEGRA Y BLANCA. ",GENERAL PUEYRREDON,,-380025639984.0,-575451729992.0,POSITIVO,34899 INF IDENTIFICADO A LOS 4 NN EN LUGAR NEGATIVO ARMA DE FUEGO ,-38.0025639984,-57.5451729992,2026,2,February,23,1,0,Lunes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-23 02:11:00,10015905699,AV JUAN B JUSTO y SAN CAYETANO,PEDIDO GENERICO DE AUXILIO,PGA,"DESTACAMENTO HIGA, STTE VARGAS__DENTRO DEL PREDIO DEL HIGA__PERSONAL POLICIAL INFORMA QUE ES ALERTADO POR UN TRANSEUNTE QUE REFIERE QUE OBSERVA A UN MASCULINO ARMADO CON UNA ESCOPETA INGRESANDO DENTRO DE UN SECTOR QUE SE ENCUENTRO EN CONSTRUCCION, EN EL PREDIO DEL HOSPITAL, AL APERSONARSE EN EL SITIO MENCIONADO SE CONSTATA LA PRESENCIA DE UN SUJETO NN, QUIEN SE IDENTIFICA COMO CABOT MARTIN, DE 29 AÑOS DE EDAD, DNI NRO 40944877, QUIEN ES CURSADO POR CAPA INFORMATICA, ARROJANDO RESULTADO NEGATIVO, SE REALIZA UNA INSPECCION PREVENTIVA SOBRE UNA MOCHILA QUE SE ENCONTRABA EN PODER DEL MASCULINO, ENCONTRANDOSE EN SU INTERIOR UN ARMA DE FUEGO IMPROPIA, SIMIL ESCOPETA, POR LO QUE  SE MANTIENE COMUNICACION CON LA UFI DE FLAGRANCIAS, A CARGO DEL DR VICENTI, QUIEN DISPONE SE LABREN ACTUACIONES POR  PORTACION ILEGAL DE ARMA DE GUERRA Y PORTERIOR TRASLADO A LA UP 44.-________",GENERAL PUEYRREDON,MAR DEL PLATA,-379963589985.0,-576010869992.0,POSITIVO,"DESTACAMENTO HIGA, STTE VARGAS__DENTRO DEL PREDIO DEL HIGA__PERSONAL POLICIAL INFORMA QUE ES ALERTADO POR UN TRANSEUNTE QUE REFIERE QUE OBSERVA A UN MASCULINO ARMADO CON UNA ESCOPETA INGRESANDO DENTRO DE UN SECTOR QUE SE ENCUENTRO EN CONSTRUCCION, EN EL PREDIO DEL HOSPITAL, AL APERSONARSE EN EL SITIO MENCIONADO SE CONSTATA LA PRESENCIA DE UN SUJETO NN, QUIEN SE IDENTIFICA COMO CABOT MARTIN, DE 29 AÑOS DE EDAD, DNI NRO 40944877, QUIEN ES CURSADO POR CAPA INFORMATICA, ARROJANDO RESULTADO NEGATIVO, SE REALIZA UNA INSPECCION PREVENTIVA SOBRE UNA MOCHILA QUE SE ENCONTRABA EN PODER DEL MASCULINO, ENCONTRANDOSE EN SU INTERIOR UN ARMA DE FUEGO IMPROPIA, SIMIL ESCOPETA, POR LO QUE  SE MANTIENE COMUNICACION CON LA UFI DE FLAGRANCIAS, A CARGO DEL DR VICENTI, QUIEN DISPONE SE LABREN ACTUACIONES POR  PORTACION ILEGAL DE ARMA DE GUERRA Y PORTERIOR TRASLADO A LA UP 44.-________",-37.9963589985,-57.6010869992,2026,2,February,23,2,0,Lunes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-23 04:36:00,10015906019,CALLE 16 y CALLE 7,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE  HAY UN MASCULINO CON UN ARMA DE FUEGO EFECTUANDO DISPAROS ,  LE EFECTUO UN DISPARO AL LLAMANTE , NO ESTA HERIDO, EL AGRESOR ESTA ENCAPUCHADO ANDA CON MULETAS ",GENERAL PUEYRREDON,,,,V ACC-MC,0,,,2026,2,February,23,4,0,Lunes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-23 09:34:00,10015906548,HARAS FIRMAMENTO y El Alazan,DROGAS ILÍCITAS,VENTA/ELABORACIÓN,"REFIERE MASC GASTON CREE APELLIDO TAPIA , CABELLO NEGRO , ESTATURA BAJA , ROBUSTO .- SUELO HABER 4/5 PERSONAS MAS __VENDEN  DROGA ,  COCAINA, EN LA PLAZA .- SE DEDICA  A LA  ACTIVIDAD  HACE 2/3 AÑOS , TODOS LOS DIAS A PARTIR DE LA TARDECITA .- __MASC POSEE ARMA DE FUEGO .- __SE MOVILIZA EN UN CORSA  DORADO PATENTE IGNORA Y MOTO 110 MARCA PATENTE IGNORA .- __ANOCHE UN MASC PASO POR EL LUGAR Y EFECTUARON UN DISPARO.- EL MASC NO RESULTO HERIDO ",GENERAL PUEYRREDON,,-379612399986.0,-576531139992.0,VSup,0,-37.9612399986,-57.6531139992,2026,2,February,23,9,0,Lunes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-23 18:16:00,10015908320,RIVADAVIA al 9276,VIOLENCIA,FAMILIAR,SU NOVIA LO QUIERE MATAR. LE ABRIO LA CABEZA. NECESITA AMBULANCIA. ESTA ARMADA CON CUCHILLA Y UN ARMA DE FUEGO. ,GENERAL PUEYRREDON,MAR DEL PLATA,-37966297709256.0,-57614590185569.0,Telefonía Fija/Móvil,0,-37.966297709256,-57.614590185569,2026,2,February,23,18,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-23 19:17:00,10015908587,PADRE CARDIEL al 8081,DROGAS ILÍCITAS,VENTA/ELABORACIÓN,"LLAMANTE REFIERE QUE HAY UN BUNKER DE DROGAS, PAOLA AGUADA VENDE DORGAS AHI Y EN LA PANADERIA DE BERUTI Y 188, VENDEN COCAINA AL POR MAYOR A CAMIONES QUE TRASLADAS A FELIX U CAMET Y SANTA CLARA. TIENE ARMA DE FUEGO Y ARMAS BLANCAS. VENDE DE LUNES A LUNES DE 8 A 20 HS. TRASLADA LA COCAINA EN CAMIONES DE PAN. ",GENERAL PUEYRREDON,MAR DEL PLATA,-37954667433566.0,-57588386562285.0,VSup,0,-37.954667433566,-57.588386562285,2026,2,February,23,19,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-23 20:44:00,10015908909,AV JARA y San Lorenzo,SOSPECHOSOS,PERSONA EXTRAÑA,"LLAMANTE REFIERE QUE HAY DOS MENORES ARMADOS EN LA VIA PUBLICA, UNO TIENE APARENTEMENTE UN ARMA DE FUEGO 9 MM. UNO TIENE UNA CAMPERA DE ALVARADO 2021. CIRCULAN SENTIDO HACIA EL CLUB ALVARADO, HACIA JUAN B JUSTO",GENERAL PUEYRREDON,MAR DEL PLATA,-379992027283.0,-575807762146.0,NEGATIVO,34844 NEG LOS NN CON ESA DESCRIPCION,-37.9992027283,-57.5807762146,2026,2,February,23,20,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-23 21:56:00,10015909163,MORENO al 2500,VIOLENCIA,NO FAMILIAR,LLAMANTE REFIERE QUE HAY 4 CUIDACOCHES VIOLENTOS -   - CONFRONTAN ENTRE ELLOS - CREE VAN A PUÑALARSE CON UNA BOTELLA ROTA - UNO DE REMERA AMARILLA ESCAPA POR MORENO HACIA LA COSTA__NO VIO ARMA DE FUEGO - NO SABE SI HAY HERIDOS ,GENERAL PUEYRREDON,MAR DEL PLATA,-38002349441499.0,-57547804230883.0,NEGATIVO,"34842 A LA RECORRIDA PANORAMA NORMAL, NEG PERSONAS CON LAS DESCRIPCIONES APORTADAS",-38.002349441499,-57.547804230883,2026,2,February,23,21,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-23 22:14:00,10015909230,AV CONSTITUCION al 7344,ROBO,VÍA PÚBLICA,"LLAMANTE REFIERE QUE A UN CHICO LE ROBARON LA BICICLETA Y PERTENENCIAS DENTRAS DE EASY, ESTA HERIDO EN ROSTRO, ERA UNO CON ARMA DE FUEGO. SE FUE HACIA 180 POR DE LA RUTA",GENERAL PUEYRREDON,MAR DEL PLATA,-37953681060517.0,-57577059351852.0,Telefonía Fija/Móvil,0,-37.953681060517,-57.577059351852,2026,2,February,23,22,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-23 22:34:00,10015909305,REP ARABE SIRIA al 1861,DISPAROS,DISPAROS,"LLAMANTE REFIERE QUE ESTAN TIIRANDO PIEDRAS HACIA EL DOCMILIO, Y EFECTUARO DISPAROS DE ARMA DE FUEGO EN LA ESQUINA",GENERAL PUEYRREDON,MAR DEL PLATA,-37966670638817.0,-57615218465947.0,NEGATIVO,"30109 ENTREVISTADA SASIF VANESA, MANIFIESTA QUE ISULIZA A UNOS MASCULINOS QUE LE ARROJAN ELEMENTOS CONTUNDENTES AL PORTON DE SU CASA, REFIERIE QUE LO HICIEORN VARIAS VECES, INDICADA PASOS A SEGUIR",-37.966670638817,-57.615218465947,2026,2,February,23,22,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-23 22:36:00,10015909311,GRAL PIRAN al 115,VIOLENCIA,NO FAMILIAR,LLAMANTE REFIERE QUE REQUIERE MOVIL HAY UN HOMBRE CON ARMA DE FUEGO EN EL LUGAR EXHIBIENDOLA,GENERAL PUEYRREDON,MAR DEL PLATA,-3796096332.0,-575822947591.0,NEGATIVO,"INF MOV 22029 ENTREVISTA CON LA SRA NANACY ALTAMIRANDA LA MISMA REFIERE QUE TIENE UN PROBLEMA CON SU EX NUERA, LA SRA BARON ROCIO, CON MEDIDA DE RESTRICCION MUTUO, NEGATIVO PERSONA ARMADA EN EL LUGAR, INDICADOS LOS PASOS A SEGUIR, REFIERE NEGATIVO PEROSNAL POLICIAL EN EL LUGAR",-37.96096332,-57.5822947591,2026,2,February,23,22,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-23 23:08:00,10015909459,TRIPULANTES DEL FOURNIER al 8266,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE EN EL LUGAR UN CHICO JOVEN CON IMPACTOS DE ARMA DE FUEGO ,GENERAL PUEYRREDON,MAR DEL PLATA,-38018243828088.0,-57599724367898.0,V ACC-MC,0,-38.018243828088,-57.599724367898,2026,2,February,23,23,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-23 23:13:00,10015909474,BARTOLOME MITRE al 3547,VIOLENCIA,NO FAMILIAR,"LLAMANTE INDICA QUE LO AMENAZÓ CON UN ARMA DE FUEGO UN MASCULINO PORQUE ORINABA EN LA VÍA PÚBLICA, CERCA DE SU CASA. NO RECUERDA DÓNDE FUE EL HECHO. SÍ QUE FUE A 20 CUADRAS DE SU CASA (LOCALIZACIÓN APORTADA). NO ESTÁ HERIDO.__EL AGRESOR ERA UN MASCULINO CALVO Y ROBUSTO. NO RECUERDA CÓMO VESTÍA.",GENERAL PUEYRREDON,MAR DEL PLATA,-38013169097495.0,-57560789943223.0,POSITIVO,"34835 ENTREVISTADO NIRO OSVALDO LEONARDO, REFIRE QU FUE EN CALLE LISANDRO DE LA TORRE Y MAGALLANES DONDE EL EXHIBEN ARMA DE FUEGO , SOLO AMENAZAS. DIRIGE A RADICAR",-38.013169097495,-57.560789943223,2026,2,February,23,23,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-23 23:51:00,10015909638,AZOPARDO al 6329,VIOLENCIA,FAMILIAR,"RECIEN HIZO UNA DENUNCIA PORQUE LE CORTARON LA CARA AL MARIDO Y LA HIJA, SON UNA MUJER Y UN HOMBRE FAMILIARES DE  EL MARIDO, TIENEN ARMA DE FUEGOTAMBIEN, QUIERE  AMBULANCIA PARA LOS DOS, PORQUE  CUANDO VOLVIO SIGUEN AGRESIVOS ",GENERAL PUEYRREDON,MAR DEL PLATA,-38029001580877.0,-575802571528.0,VSup,0,-38.029001580877,-57.5802571528,2026,2,February,23,23,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-24 00:25:00,10015909797,DE LOS INMIGRANTES al 2400,CARTA ORIGINAL,CON PRIORIDAD,"VE DOS MASCULINOS EN LA VEREDA DEL FRENTE QUE RECIEN CORRIERON HACIA EL LADO DE GENOVA , CON ROPA CLARA, CON GORRA NO SABE SI ESTAN ARMADOS ____EN LA ESQUINA DE SICILIA  Y DE LOS INMIGRANTES, HAY UN AUTO BLANCO AFUERA, UN FALCON PRENDIDO FUEGO Y OTRO MAS  HAY DE PANTALLA UNA GOMERIA, VENDEN DROGAS UN HOMBRE LLAMADO CLAUDIO CON LA SRA LLAMADA MARIA, VENDE CHASQUI , COCAINA, TODOS LOS DIAS LAS 24 HORAS, ANDAN EN UNA MOTO TIPO CROSS, NO SABE LA PATENTE, TIENE ARMA DE FUEGO ",GENERAL PUEYRREDON,MAR DEL PLATA,-380269273924.0,-576022076912.0,V ACC-MC,0,-38.0269273924,-57.6022076912,2026,2,February,24,0,1,Martes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-24 01:09:00,10015909995,DE LOS INMIGRANTES al 2400,DROGAS ILÍCITAS,VENTA/ELABORACIÓN,"VE DOS MASCULINOS EN LA VEREDA DEL FRENTE QUE RECIEN CORRIERON HACIA EL LADO DE GENOVA , CON ROPA CLARA, CON GORRA NO SABE SI ESTAN ARMADOS ____EN LA ESQUINA DE SICILIA  Y DE LOS INMIGRANTES, HAY UN AUTO BLANCO AFUERA, UN FALCON PRENDIDO FUEGO Y OTRO MAS  HAY DE PANTALLA UNA GOMERIA, VENDEN DROGAS UN HOMBRE LLAMADO CLAUDIO CON LA SRA LLAMADA MARIA, VENDE CHASQUI , COCAINA, TODOS LOS DIAS LAS 24 HORAS, ANDAN EN UNA MOTO TIPO CROSS, NO SABE LA PATENTE, TIENE ARMA DE FUEGO ",GENERAL PUEYRREDON,MAR DEL PLATA,-380269273924.0,-576022076912.0,V ACC-MC,0,-38.0269273924,-57.6022076912,2026,2,February,24,1,1,Martes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-24 02:15:00,10015910216,FRAGATA SARMIENTO al 3900,CARTA ORIGINAL,CON PRIORIDAD,"  LLAMANTE INFORMA ESTAN EFECTUANDO DETONACIONES DE ARMA DE FUEGO HACIA LA GENTE,__REFIERE QUE HAY DOS HERIDOS, UNO EN LA PÍERNA Y OTRO EN LA PANZA,   REFIERE QUE ESTAN EN LA ESQUINA, ____LLTE INFORMA EN EL LUGAR VENDEN DROGA,   ES EN UNA CASADONDE HAY UN MANTO  VERDE Y BLANCO, VENDEN COCAINA, LA PERSONA QUE VENDE SE LLAMA ELIANA, FEMENINA MAYOR, REFIERE QUE VENDE TODOE L DIA Y QUE ESTA ARMADA ",GENERAL PUEYRREDON,MAR DEL PLATA,-380688819985.0,-575750269992.0,V ACC-MC,0,-38.0688819985,-57.5750269992,2026,2,February,24,2,1,Martes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-24 02:19:00,10015910226,FRAGATA SARMIENTO al 3900,DISPAROS,PERSONAS,"  LLAMANTE INFORMA ESTAN EFECTUANDO DETONACIONES DE ARMA DE FUEGO HACIA LA GENTE,__REFIERE QUE HAY DOS HERIDOS, UNO EN LA PÍERNA Y OTRO EN LA PANZA,   REFIERE QUE ESTAN EN LA ESQUINA____",GENERAL PUEYRREDON,MAR DEL PLATA,-380688819985.0,-575750269992.0,NEGATIVO,"DIRIGE MOVIL EN REITERADAS VECES, NEGATIVO PERSONA CON HERIDA DE ARMA DE FUEGO, SE CONSTATA CON EL UNICO NUMERAL QUE NO ES CONFIDENCIAL, LLAMANTE NO RESPONDE, MOVIL LIBERA",-38.0688819985,-57.5750269992,2026,2,February,24,2,1,Martes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-24 02:22:00,10015910235,FRAGATA SARMIENTO al 3900,DROGAS ILÍCITAS,VENTA/ELABORACIÓN,"  LLAMANTE INFORMA ESTAN EFECTUANDO DETONACIONES DE ARMA DE FUEGO HACIA LA GENTE,__REFIERE QUE HAY DOS HERIDOS, UNO EN LA PÍERNA Y OTRO EN LA PANZA,   REFIERE QUE ESTAN EN LA ESQUINA, ____LLTE INFORMA EN EL LUGAR VENDEN DROGA,   ES EN UNA CASADONDE HAY UN MANTO  VERDE Y BLANCO, VENDEN COCAINA, LA PERSONA QUE VENDE SE LLAMA ELIANA, FEMENINA MAYOR, REFIERE QUE VENDE TODOE L DIA Y QUE ESTA ARMADA ",GENERAL PUEYRREDON,MAR DEL PLATA,-380688819985.0,-575750269992.0,V ACC-MC,0,-38.0688819985,-57.5750269992,2026,2,February,24,2,1,Martes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-24 02:48:00,10015910314,FRAGATA SARMIENTO y FRAGATA TATIS,CARTA ORIGINAL,CON PRIORIDAD,"   LLAMANTE INFORMA HAY UN MASCULINO CON DOS HERIDAS DE ARMA DE FUEGO EN EL ESTOMAGO,   SE ESTA DESANGRANDO__REFIERE QUE LE HABRIA DISPARADO UNA FEMENINA QUE SE LLAMA ELIANA  Y ESTA EN EL LUGAR ____ LLTE INFORMA EL FRAGATA SARMIENTO Y FRAGAT MALDONADO, EN UNA CASA CON  UN TRAPO VERDE , UNA FEMENINA LLMADA ELINAA VENDE COCAINA,  TODOS LOS DIAS TODO EL DIA , ESTA ARMADA ",GENERAL PUEYRREDON,MAR DEL PLATA,-380688819985.0,-575750269992.0,V ACC-MC,0,-38.0688819985,-57.5750269992,2026,2,February,24,2,1,Martes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-24 02:53:00,10015910329,FRAGATA SARMIENTO y Fragata Maldonado,EMERGENCIA DE SALUD,EMERGENCIA,"  LLAMANTE INFORMA  HAY UNA PERSON CON DOS DISPAROS DE ARMA DE FUEGO, SE ESTA DESANGRANDO, NO APORTA MAS DATOS",GENERAL PUEYRREDON,MAR DEL PLATA,-380688819985.0,-575750269992.0,REDERIVADO,0,-38.0688819985,-57.5750269992,2026,2,February,24,2,1,Martes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-24 02:57:00,10015910344,FRAGATA SARMIENTO y Fragata Maldonado,EMERGENCIA DE SALUD,EMERGENCIA,LLAMANTE REFIERE QUE HAY UN MASCULINO CON 3 DISPAROS DE ARMA DE FUEGO EN EL ABDOMEN,GENERAL PUEYRREDON,MAR DEL PLATA,-380688819985.0,-575750269992.0,REDERIVADO,0,-38.0688819985,-57.5750269992,2026,2,February,24,2,1,Martes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-24 03:05:00,10015910359,FRAGATA SARMIENTO y FRAGATA TATIS,EMERGENCIA DE SALUD,EMERGENCIA,"   LLAMANTE INFORMA HAY UN MASCULINO CON DOS HERIDAS DE ARMA DE FUEGO EN EL ESTOMAGO,   SE ESTA DESANGRANDO__REFIERE QUE LE HABRIA DISPARADO UNA FEMENINA QUE SE LLAMA ELIANA  Y ESTA EN EL LUGAR ____ ",GENERAL PUEYRREDON,MAR DEL PLATA,-380688819985.0,-575750269992.0,Telefonía Fija/Móvil,0,-38.0688819985,-57.5750269992,2026,2,February,24,3,1,Martes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-24 03:08:00,10015910369,FRAGATA SARMIENTO y FRAGATA TATIS,DROGAS ILÍCITAS,VENTA/ELABORACIÓN,"   LLAMANTE INFORMA HAY UN MASCULINO CON DOS HERIDAS DE ARMA DE FUEGO EN EL ESTOMAGO,   SE ESTA DESANGRANDO__REFIERE QUE LE HABRIA DISPARADO UNA FEMENINA QUE SE LLAMA ELIANA  Y ESTA EN EL LUGAR ____ LLTE INFORMA EL FRAGATA SARMIENTO Y FRAGAT MALDONADO, EN UNA CASA CON  UN TRAPO VERDE , UNA FEMENINA LLMADA ELINAA VENDE COCAINA,  TODOS LOS DIAS TODO EL DIA , ESTA ARMADA ",GENERAL PUEYRREDON,MAR DEL PLATA,-380688819985.0,-575750269992.0,V ACC-MC,0,-38.0688819985,-57.5750269992,2026,2,February,24,3,1,Martes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-24 22:59:00,10015913987,SABINO ARANA Y GOIRI al 12100,VIOLENCIA,FAMILIAR,"__LLAMANTE MENCIONA QUE UN MASCULUNO Y UNA FEMENINA LLEGARON EN UN VEHICULO COLOR BORDO, SON FAMILIARES QUE ESTAN AGRESIVOS ENTRE ELLOS, EL MASCULINO ESTA CON ARMA DE FUEGO, VISTE BERMUDA Y CAMPERON, NO HAY HERIDOS.- ",GENERAL PUEYRREDON,MAR DEL PLATA,-37993949177642.0,-57635332778565.0,NEGATIVO,MOVIL 30930 INF QUE AMPLIA RECORRIDA NADIE NETREVISTA NNNNN,-37.993949177642,-57.635332778565,2026,2,February,24,22,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-24 23:06:00,10015914021,FRAGATA HALCON y Fragata Sarmiento,CARTA ORIGINAL,CON PRIORIDAD,LLAMANTE REFIERE QUE HAY UN HERIDO DE ARMA DE FUEGO EN EL ABDOMEN EN LA VIA PUBLICA____EN ESTE LUGAR HAY UN POINT DE VENTAS DE DROGAS NO APORTA MAS DATOS,GENERAL PUEYRREDON,MAR DEL PLATA,-380688959985.0,-575757309992.0,V ACC-MC,0,-38.0688959985,-57.5757309992,2026,2,February,24,23,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-24 23:10:00,10015914037,FRAGATA HALCON y Fragata Sarmiento,EMERGENCIA DE SALUD,EMERGENCIA,LLAMANTE REFIERE QUE HAY UN HERIDO DE ARMA DE FUEGO EN EL ABDOMEN EN LA VIA PUBLICA____,GENERAL PUEYRREDON,MAR DEL PLATA,-380688959985.0,-575757309992.0,V ACC-MC,0,-38.0688959985,-57.5757309992,2026,2,February,24,23,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-02-24 23:13:00,10015914051,FRAGATA HALCON y Fragata Sarmiento,DROGAS ILÍCITAS,VENTA/ELABORACIÓN,LLAMANTE REFIERE QUE HAY UN HERIDO DE ARMA DE FUEGO EN EL ABDOMEN EN LA VIA PUBLICA____EN ESTE LUGAR HAY UN POINT DE VENTAS DE DROGAS NO APORTA MAS DATOS,GENERAL PUEYRREDON,MAR DEL PLATA,-380688959985.0,-575757309992.0,V ACC-MC,0,-38.0688959985,-57.5757309992,2026,2,February,24,23,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
