Fecha,ID,Dirección,Tipo,SubTipo,Relato,Partido asignado,Localidad asignada,Latitud,Longitud,Resultado,Comentario Cierre Supervisor,Latitud_Clean,Longitud_Clean,Año,Mes,Mes_Nombre,Dia,Hora,Dia_Semana_Num,Dia_Semana,Es_FinDeSemana,Franja_Horaria,Patentes_Extraidas,Patente_Principal,Marca_Detectada,Origen_Dataset
2026-02-19 22:44:00,10015889627,RODRIGUEZ PEÑA y Peru,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HACE UNOS DIAS HABRIAN ROBADO UN VEHICULO, Y EL MISMO TENDRIA PEDIDO DE CAPTURA, REFIERE QUE ES UN FOX GRIS CON CAPOT NEGRO. Y ESTA ESTACONADO AHI, NO SABE DONDE ESTAN LAS PERSONAS QUE LO HABRIAN ROBADO.________",GENERAL PUEYRREDON,MAR DEL PLATA,-379977529985.0,-575880169992.0,,,-37.9977529985,-57.5880169992,2026,2,February,19,22,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-19 22:58:00,10015889678,25 DE MAYO al 3137,HALLAZGO,VEHICULAR,HAY UN AUTO FORD FOCU COLOR GRIS PATENTE PJW942__CON LA VENTANA ABIERTA TRASERA DERECHA __,GENERAL PUEYRREDON,MAR DEL PLATA,-37995018498898.0,-57550902876263.0,,,-37.995018498898,-57.550902876263,2026,2,February,19,22,3,Jueves,False,Noche (18-24),['PJW942'],PJW942,FORD,HALLAZGO_AUTOMOTOR
2026-02-20 06:55:00,10015890697,CONCEPCION ARENAL al 6300,HALLAZGO,VEHICULAR,"LLTE REFIERE QUE HACE UNA HORA VEN ESTACIONADO UN AUTO GOL COLOR ROJO , CON VIDRIOS CLAROS , AL PARECER NO TIENE OCUPANTES ",GENERAL PUEYRREDON,,-379613729985.0,-575685979992.0,,,-37.9613729985,-57.5685979992,2026,2,February,20,6,4,Viernes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-20 09:10:00,10015890990,OLAZAR al 3133,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN AUTO PÁRADO AFUERA DE LA CASA. ESTA DESDE LAS 08 HS DEL DIA DE AYER Y ENFRENTE DE LA CASA DE LA LLAMANTE DESDE AYER A LAS 16/17 HS DE LA TARDE APROX .- ES UN CLIO COLOR CHAMPAGNE. PATENTE NO APORTA.- ,GENERAL PUEYRREDON,MAR DEL PLATA,-38021080839648.0,-57622448014065.0,,,-38.021080839648,-57.622448014065,2026,2,February,20,9,4,Viernes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-20 10:56:00,10015891286,SALTA al 3849,HALLAZGO,VEHICULAR,"REFIERE QUE LE DEJARON UN AUTO ABANDONADO CREE QUE ES ROBADO, ES UN AUTO VIEJO , CREE QUE ES UN PEUGEOT , PATENTE NO SABE ",GENERAL PUEYRREDON,MAR DEL PLATA,-38012958637161.0,-57567896668707.0,,,-38.012958637161,-57.567896668707,2026,2,February,20,10,4,Viernes,False,Mañana (06-12),[],,PEUGEOT,HALLAZGO_AUTOMOTOR
2026-02-20 14:43:00,10015892083,IRALA y Olazar,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE DEJARON UN AUTO HACE MEDIA HORA, PATENTE NO VE PERO ES COLOR NEGROS OSCURO",GENERAL PUEYRREDON,MAR DEL PLATA,-380045139985.0,-576024689992.0,,,-38.0045139985,-57.6024689992,2026,2,February,20,14,4,Viernes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-20 16:06:00,10015892438,JOSE MARMOL y Padre Cardiel,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE UN VECINO VIO UNA CAMIONETA DE PERSONAL FLOW QUE  SALIO ARANDO Y  SE LE CAYO UNA MAQUINA,  EL VECINO LLEGO AL LUGAR PARA AVISARLES, Y LA CAMIONETA ESTA SOLA CON LA PUERTA ABIERTA Y LAS LLAVES PUESTAN .  PATENTE HTE -706 ",GENERAL PUEYRREDON,,-379762539984.0,-575480969992.0,,,-37.9762539984,-57.5480969992,2026,2,February,20,16,4,Viernes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-20 16:19:00,10015892496,LUCIANO ARRUE al 2589,HALLAZGO,VEHICULAR,"CCA QUE ACABAN DE DEJAR UNA CAMIONETA ABANDONADA CREE QUE ES ROBADA . KANGOO COLOR BLANCA , LAS PERSONAS SE BAJARON SALIERON CORRIENDO VINIERON DOS MOTOS Y LOS LEVANTARON PARA EL ALDO DE CHAMPAGNAT",GENERAL PUEYRREDON,MAR DEL PLATA,-379806.0,-576041.0,,,-37.9806,-57.6041,2026,2,February,20,16,4,Viernes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-20 16:39:00,10015892586,HERNANDARIAS y Heguilor,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE DEJARON UN AUTO ABIERTO RENAULT CLIO BORDO PATENTE GGH960. NO ES DE LOS VECINOS,GENERAL PUEYRREDON,MAR DEL PLATA,-380084659985.0,-576006629992.0,,,-38.0084659985,-57.6006629992,2026,2,February,20,16,4,Viernes,False,Tarde (12-18),['GGH960'],GGH960,RENAULT,HALLAZGO_AUTOMOTOR
2026-02-20 17:16:00,10015892721,ARISTOBULO DEL VALLE al 3309,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN AUTO HACE DOS DIAS ESTACIONADO EN LA COCHERA DE SU CASA SOBRE LA CALLE, ES UN JEEP BLANCO, PATENTE AC 901 HD.",GENERAL PUEYRREDON,MAR DEL PLATA,-38024927728611.0,-57532323385232.0,,,-38.024927728611,-57.532323385232,2026,2,February,20,17,4,Viernes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-20 18:43:00,10015893100,GENOVA y Mariano Castex,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE LE ROBBARON LA MOTO A LAS 16 HORAS DE LA PUERTA DE LA CASA. AHORA LA VIERON EN GENOVA Y CASTEX, EN LA CALLE, ES UNA YAMAHA R15 AZUL CON TANQUE NEGRO DOMINIO 085HFC . VIERON A  3 SUJETOS EN LA MOTO QUE PARECIAN MENORES. IBAN ANDANDO POR ESA ZONA.- ",GENERAL PUEYRREDON,MAR DEL PLATA,-380326239985.0,-575946409992.0,,,-38.0326239985,-57.5946409992,2026,2,February,20,18,4,Viernes,False,Noche (18-24),['085HFC'],085HFC,YAMAHA,HALLAZGO_AUTOMOTOR
2026-02-20 19:18:00,10015893239,JOSE MARTI al 3812,HALLAZGO,VEHICULAR,ANOCHE LE ROBARON LA MOTO RADICO DENUNCIA LA VIO PASAR POR EL BARRIO LA ESTA BUSCANDO ES UNA __ZANAELLA SIN PATENTE COLOR AZUL __LA MANEJAN UNOS NENES DE  12-13 AÑOS LOS VIO PASAR POR MARTI HACIA MARIO BRAVO,GENERAL PUEYRREDON,MAR DEL PLATA,-3805782977608.0,-57589666869801.0,,,-38.05782977608,-57.589666869801,2026,2,February,20,19,4,Viernes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-20 19:35:00,10015893312,GRAL ROCA al 467,HALLAZGO,VEHICULAR,"__LLAMANTE MENCIONA QUE SE ACERCO EL DUEÑO DE LA CAMIONETA QUE ESTA ABANDONADA HACE 1 MES, ES UNA CAMIONETA UTILITARIO COLOR BLANCO DOMINIO NO APORTA, ESTA DENUNCIADA POR TODOS LOS VECINOS.- ",GENERAL PUEYRREDON,MAR DEL PLATA,-38023.0,-575359.0,,,-38.023,-57.5359,2026,2,February,20,19,4,Viernes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-20 20:29:00,10015893576,RIVADAVIA y Neuquen,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN AUTO ESTACIONADO Y ABIERTO DESDE LAS 2 DE LA TARDE.- TIENE YANTAS DE DISTINTOS COLORES.- NO TIENE PATENTE COLOCADA.- ES UN PEUGEOT 206 COLOR BORDO, DOS PUERTAS.- ",GENERAL PUEYRREDON,MAR DEL PLATA,-379900549985.0,-575676589992.0,,,-37.9900549985,-57.5676589992,2026,2,February,20,20,4,Viernes,False,Noche (18-24),[],,PEUGEOT,HALLAZGO_AUTOMOTOR
2026-02-20 20:57:00,10015893698,GRAL RAFAEL DEL RIEGO y Guanahani,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE DEJARON UNA CAMIONETA  UTILIATARIA BLANCA VIDRIOS TRANSPARENTES DOMINIO JBC611 ESTUVO TODO  EL DIA EN EL LUGAR .- EN LA PUERTA TIENE 02234743602 PERO NADIE RESPONDE .- ,GENERAL PUEYRREDON,MAR DEL PLATA,-380311289985.0,-575721979992.0,,,-38.0311289985,-57.5721979992,2026,2,February,20,20,4,Viernes,False,Noche (18-24),['JBC611'],JBC611,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-21 09:53:00,10015895948,AV INDEPENDENCIA al 2555,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE EN LA PLAYA DE ESTACIONAMIENTO DEJARON ABANDONADA UNA MOTO KIMKO DE COLOR BLANCO ABANDONADA EN EL LUGAR,GENERAL PUEYRREDON,MAR DEL PLATA,-38003273863465.0,-57558544764772.0,,,-38.003273863465,-57.558544764772,2026,2,February,21,9,5,Sábado,True,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-21 09:54:00,10015895951,1 DE MAYO y Alte Brown,HALLAZGO,VEHICULAR,"REFIERE QUE DEJARON UNA MOTO TIRADA, NO TIENE PATENTE, __NO SABE MARCA, COLOR NEGRA APARENTEMENTE NUEVA  __",GENERAL PUEYRREDON,MAR DEL PLATA,-379915429987.0,-575760959993.0,,,-37.9915429987,-57.5760959993,2026,2,February,21,9,5,Sábado,True,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-21 10:17:00,10015896000,AV INDEPENDENCIA al 3555,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE DEJARON ABANDONADA UNA MOTO BLANCA MARCA KIMKO, PATENTE LGC 369. ESTA DESDE AYER A LAS 19 HS APROX. ",GENERAL PUEYRREDON,MAR DEL PLATA,-38011187602907.0,-57564933624169.0,,,-38.011187602907,-57.564933624169,2026,2,February,21,10,5,Sábado,True,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-21 11:03:00,10015896130,ROSALES BIS al 10268,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE EN EL LUGAR LE DEJARON UN AUTO ABIERTO ES DOMINIO NWK667 SIENA GRIS, CREE QUE ROBADO",GENERAL PUEYRREDON,MAR DEL PLATA,-38004588417898.0,-57616948443467.0,,,-38.004588417898,-57.616948443467,2026,2,February,21,11,5,Sábado,True,Mañana (06-12),['NWK667'],NWK667,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-21 11:03:00,10015896128,MEIRELLES y PLUS ULTRA,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE DEJARON ABANDONADO UN AUTO EN EL LUGAR. ES UN PEUGEOT 207 COLOR GRIS OSCURO. ,GENERAL PUEYRREDON,,,,,,,,2026,2,February,21,11,5,Sábado,True,Mañana (06-12),[],,PEUGEOT,HALLAZGO_AUTOMOTOR
2026-02-21 11:25:00,10015896191,LUIS AGOTE al 3134,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN VEHICULO COLOR GRIS, CORSA. PATENTE *HFM236*. NO HAY OCUPANTES. GOLPE EN LA PUERTA DELANTERA DERECHA.",GENERAL PUEYRREDON,MAR DEL PLATA,-380492.0,-575853.0,,,-38.0492,-57.5853,2026,2,February,21,11,5,Sábado,True,Mañana (06-12),['HFM236'],HFM236,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-21 11:32:00,10015896214,3 DE FEBRERO al 4362,HALLAZGO,VEHICULAR,"REFIERE QUE DESDE EL JUEVAS A LA MADRUGADA HAY UN SIENA ESTACIONADO, NO SABE SI ES ROBADO __DE COLOR NEGRO, PATENTE LZC115__NO HAY NADIE EN EL VEHICULO",GENERAL PUEYRREDON,MAR DEL PLATA,-379872.0,-57562.0,,,-37.9872,-57.562,2026,2,February,21,11,5,Sábado,True,Mañana (06-12),['LZC115'],LZC115,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-21 11:59:00,10015896313,ESPERANTO y Av Colon,HALLAZGO,VEHICULAR,"LLAMANTE COMUNICA QUE AYER LE ROBARON LA MOTO ONDA WABE COLOR ROJO, PATENTE  A247PR  AL HERMANO, LE AVISARON QUE LA VIERON CIRCULANDO POR LA ZONA DE  238 Y COLON, NO SABE PARA DONDE.   VA UN MENOR EN LA MOTO __LA VIO EL HERMANO Y EL SE RETIRO DEL LUGAR ",GENERAL PUEYRREDON,MAR DEL PLATA,-379642839986.0,-576275609992.0,,,-37.9642839986,-57.6275609992,2026,2,February,21,11,5,Sábado,True,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-21 12:03:00,10015896331,AV MARIO BRAVO y Vernet,HALLAZGO,VEHICULAR,"REFIERE QUE HAY UN VEHICULO QUE ESTA HACE 2  DIAS Y MEDIO, ESTA ABANDONADO__ES UN AUTO NEGRO, UN SUZUKI FUN, PATENTE HRP415",GENERAL PUEYRREDON,MAR DEL PLATA,-380680579984.0,-575612309992.0,,,-38.0680579984,-57.5612309992,2026,2,February,21,12,5,Sábado,True,Tarde (12-18),['HRP415'],HRP415,SUZUKI,HALLAZGO_AUTOMOTOR
2026-02-21 13:56:00,10015896740,RIVADAVIA al 4615,HALLAZGO,VEHICULAR,"LLAMANTE COMUNICA QUE  HAY UN AUTO PEUGEOT 206 COLOR ROJO, ESTA DESDE HACE RATO AHI, PATENTE DMY 767, ESTA CON LOS VIDRIOS BAJOS",GENERAL PUEYRREDON,MAR DEL PLATA,-37989982551598.0,-57567802203452.0,,,-37.989982551598,-57.567802203452,2026,2,February,21,13,5,Sábado,True,Tarde (12-18),[],,PEUGEOT,HALLAZGO_AUTOMOTOR
2026-02-21 19:38:00,10015898164,DON ORIONE y Tripulantes Del Fournier,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN VEHICULO ABANDONADO PRESUME QUE ES ROBADO ES MARCA PEUGEOT COLOR BLANCO MODELO 208 CON LA PATENTE ADULTERADA  ,GENERAL PUEYRREDON,,-380464219984.0,-575640679992.0,,,-38.0464219984,-57.5640679992,2026,2,February,21,19,5,Sábado,True,Noche (18-24),[],,PEUGEOT,HALLAZGO_AUTOMOTOR
2026-02-21 19:55:00,10015898237,SANTIAGO DEL ESTERO y Almafuerte,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN AUTO ABNADONADO - RENAULT DUSTER COLOR VERDE - PATENTE KQD 490 - ABANDONADO HACE COMO 10 DÍAS EN EL LUGAR - NADIE LO RETIRA DEL LUGAR,GENERAL PUEYRREDON,MAR DEL PLATA,-380182809984.0,-575607109992.0,,,-38.0182809984,-57.5607109992,2026,2,February,21,19,5,Sábado,True,Noche (18-24),[],,RENAULT,HALLAZGO_AUTOMOTOR
2026-02-21 21:15:00,10015898565,DON ORIONE y Soler,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE ABANDONARON DESDE HOY A LA MAÑANA UN VEHICULO PEUGEOT COLOR BLANCO MODELO 208 CON PATENTE AA-397-ZB ,GENERAL PUEYRREDON,MAR DEL PLATA,-380457489984.0,-575632469992.0,,,-38.0457489984,-57.5632469992,2026,2,February,21,21,5,Sábado,True,Noche (18-24),[],,PEUGEOT,HALLAZGO_AUTOMOTOR
2026-02-21 22:04:00,10015898792,GRAL RIVAS al 2560,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN VEHICULO FORD TERMINATOR CON PATENTE AS-240-MO COLOR BLANCO, APARENTEMENTE ROBADA ",GENERAL PUEYRREDON,MAR DEL PLATA,-38016011412843.0,-57533510812885.0,,,-38.016011412843,-57.533510812885,2026,2,February,21,22,5,Sábado,True,Noche (18-24),[],,FORD,HALLAZGO_AUTOMOTOR
2026-02-21 23:45:00,10015899296,RICARDO GUIRALDES y Rateriy,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE FRENTE A SU CASA HAY UNA PARTNER GRIS QUE SERIA ROBADA   LA TRAJERON 2 CHICOS EN MOTO LA DEJARON AHI Y LE ROMPIERON EL VIDRIO ,GENERAL PUEYRREDON,MAR DEL PLATA,-380319269985.0,-576041619992.0,,,-38.0319269985,-57.6041619992,2026,2,February,21,23,5,Sábado,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-22 04:29:00,10015900867,ESPAÑA y Matheu,HALLAZGO,VEHICULAR,"20423 ESTA EN LA PLAZA, HAY UNA MOTO ENCENDIDA PERO TIRADA, SIN OCUPANTES",GENERAL PUEYRREDON,MAR DEL PLATA,-380115829985.0,-575695959992.0,,,-38.0115829985,-57.5695959992,2026,2,February,22,4,6,Domingo,True,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-22 07:38:00,10015901451,TRIPULANTES DEL FOURNIER al 9058,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UNA CAMIONETA KANGOO  COLOR GRIS   DOMINIO PARCIAL BR444 ESTACIONADA FRENTE  A SU CASA , ESTA MAL ESTACIONADA NO ES DEL BARRIO ",GENERAL PUEYRREDON,MAR DEL PLATA,-38012819564315.0,-57606932940816.0,,,-38.012819564315,-57.606932940816,2026,2,February,22,7,6,Domingo,True,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-22 10:19:00,10015901758,VUCETICH al 1342,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE DEJARON UN AUTO EN EL LUGAR DESDE EL DIA DE AYER. ES UN AUTO PEUGEOT 408 DE COLOR NEGRO, PATENTE OKO 035. LA LLAMANTE REFIERE QUE BUSCÓ ESA PATENTE Y FIGURA QUE ES DE OTRO VEHICULO. ",GENERAL PUEYRREDON,MAR DEL PLATA,-38053814955947.0,-57548156538657.0,,,-38.053814955947,-57.548156538657,2026,2,February,22,10,6,Domingo,True,Mañana (06-12),[],,PEUGEOT,HALLAZGO_AUTOMOTOR
2026-02-22 10:47:00,10015901828,LA PAMPA y Castelli,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UNA PICK UP FIAT DE COLOR BLANCO, PATENTE PARCIAL 316, ABANDONADA EN EL LUGAR DESDE HACE 3 DIAS. ",GENERAL PUEYRREDON,,-380011999985.0,-575724749992.0,,,-38.0011999985,-57.5724749992,2026,2,February,22,10,6,Domingo,True,Mañana (06-12),[],,FIAT,HALLAZGO_AUTOMOTOR
2026-02-22 10:48:00,10015901831,AV DELLA PAOLERA al 1532,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UNA FERRETERIA EN EL LUGAR, Y UN MASCULINO DEJÓ UNA MOTO ZANELLA 150, ENSANGRENTADO Y HUYÓ DEL LUGAR.",GENERAL PUEYRREDON,MAR DEL PLATA,-37949085634452.0,-57574192322186.0,,,-37.949085634452,-57.574192322186,2026,2,February,22,10,6,Domingo,True,Mañana (06-12),[],,ZANELLA,HALLAZGO_AUTOMOTOR
2026-02-22 12:55:00,10015902250,EL GAVIOTIN al 2405,HALLAZGO,VEHICULAR,REFIERE DEJARON UN AUTO FIAT UNO BLANCO PATENTE  SJR 989 ESTACIONADO DESDE AYER EN EL LUGAR __,GENERAL PUEYRREDON,MAR DEL PLATA,-380679289984.0,-575635579992.0,,,-38.0679289984,-57.5635579992,2026,2,February,22,12,6,Domingo,True,Tarde (12-18),[],,FIAT,HALLAZGO_AUTOMOTOR
2026-02-22 13:28:00,10015902362,BELGRANO al 2815,HALLAZGO,VEHICULAR,"LLAMANTE MENCIONA QUE HAY UN AUTO ROBADO CON EL VIDRIO BAJO Y ESTA TODO REVUELTO__ES UN FORD FOCUS DE COLOR GRIS, PATENTE AA 373 MQ",GENERAL PUEYRREDON,MAR DEL PLATA,-37999962777056.0,-57550319137396.0,,,-37.999962777056,-57.550319137396,2026,2,February,22,13,6,Domingo,True,Tarde (12-18),[],,FORD,HALLAZGO_AUTOMOTOR
2026-02-22 13:32:00,10015902377,FRAU JUSTO SANTA MARIA DE ORO y Julio De Caro,HALLAZGO,VEHICULAR,"REFIERE QUE HAY UNA CAMIONETA ABANDONADA ABIERTA, DESDE LA 10 DE LA MAÑANA, __MAL ESTACIONADA EN MEDIO DE LA CALLE __FIORINO BLANCA PATENTE DJE941",GENERAL PUEYRREDON,,-380997789984.0,-575695489992.0,,,-38.0997789984,-57.5695489992,2026,2,February,22,13,6,Domingo,True,Tarde (12-18),['DJE941'],DJE941,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-22 13:50:00,10015902453,LAMADRID al 2274,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN AUTO CON LA VENTANILLA ABIERTA. UN AUTO UP GRIS PATNTE *AE844FB*.,GENERAL PUEYRREDON,MAR DEL PLATA,-38008149923835.0,-57542687364527.0,,,-38.008149923835,-57.542687364527,2026,2,February,22,13,6,Domingo,True,Tarde (12-18),['AE844FB'],AE844FB,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-22 14:07:00,10015902502,ALSINA al 3218,HALLAZGO,VEHICULAR,REFIERE  AUTO HONDA GRIS PATENTE OIO 129  CON LA PUERTA ABIERTA  DEL ACOMPAÑANTE SIN OCUPANTES .- ,GENERAL PUEYRREDON,MAR DEL PLATA,-380172.0,-575456.0,,,-38.0172,-57.5456,2026,2,February,22,14,6,Domingo,True,Tarde (12-18),[],,HONDA,HALLAZGO_AUTOMOTOR
2026-02-22 14:34:00,10015902581,AV JUAN B JUSTO y Av Fermin Errea,HALLAZGO,VEHICULAR,"LLAMANTE COMUNCIA QUE DEJARON EL AUTO CHEROLET CORSA COLRO VERDE DDI085 QUE LE ROBARON AL PRIMO, PUEDE HABER UNA PERSONA EN EL LUGAR__ESTAN LLENDO PARA EL LUGAR CON EL TIO EN UN AUTO BLÑANCO",GENERAL PUEYRREDON,MAR DEL PLATA,-379751159986.0,-576292159992.0,,,-37.9751159986,-57.6292159992,2026,2,February,22,14,6,Domingo,True,Tarde (12-18),['DDI085'],DDI085,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-22 15:02:00,10015902678,AV JUAN B JUSTO y Martin Miguel De Guemes,HALLAZGO,VEHICULAR,"__LLAMANTE REFIERE QUE  FRENTE AL LOCAL HABRIA UN AUTO ABANDONADO PATENTE LWF 587 DUSTER DE COLOR NEGRA  Y ADELANTE  COMO GRIS CLARO , CON  UNA RUEDA PINCHADA , ESTA DESDE LA MADRUGADA ",GENERAL PUEYRREDON,MAR DEL PLATA,-380315896035.0,-575544921451.0,,,-38.0315896035,-57.5544921451,2026,2,February,22,15,6,Domingo,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-22 16:32:00,10015903067,11 DE SEPTIEMBRE al 2767,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN AUTO ESTACIONADO EN LA PUERTA DE SU CASA HACE 2 MESES Y MEDIO CITROEN C3 VIOLETA FED679 CREE QUE PODRIA TENER PEDIDO DE SECUESTRO,GENERAL PUEYRREDON,MAR DEL PLATA,-37994526815363.0,-57545279002378.0,,,-37.994526815363,-57.545279002378,2026,2,February,22,16,6,Domingo,True,Tarde (12-18),['FED679'],FED679,CITROEN,HALLAZGO_AUTOMOTOR
2026-02-22 16:42:00,10015903101,SANTIAGO DEL ESTERO y Laprida,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE EN EL LUGAR HAY UN AUTO ABANDONADO HACE DIEZ DIAS__ES UNA RENAULT DAKTER COLOR GRIS OSUCRO, DOMINIO KQD490__",GENERAL PUEYRREDON,MAR DEL PLATA,-380182809984.0,-575607109992.0,,,-38.0182809984,-57.5607109992,2026,2,February,22,16,6,Domingo,True,Tarde (12-18),['KQD490'],KQD490,RENAULT,HALLAZGO_AUTOMOTOR
2026-02-22 17:01:00,10015903199,GRAL PAUNERO al 2779,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE LE ACABA DE PASAR POR ADELNATE UN MASCULINO CON EL AUTO QUE LE ROBA AYER - PATENTE NDZ 486 - ES UN FIAT 500 CHOCADO DE LOS DOS LADOS - SE LO SUSTRAE UNA EX PAREJA QUE LO ROBA DEL EDIFICIO __POR GARAY HACIA EL MAR AHORA EN PAUNERO Y RAWSON - AHORA POR MENDOZA HACIA GUEMES (SHOPPING ALDREI),GENERAL PUEYRREDON,MAR DEL PLATA,-380167.0,-575369.0,,,-38.0167,-57.5369,2026,2,February,22,17,6,Domingo,True,Tarde (12-18),[],,FIAT,HALLAZGO_AUTOMOTOR
2026-02-22 17:09:00,10015903241,DON ORIONE y Soler,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN AUTO EN EL LUGAR ES UN PEUGEOT 208 BLANCO, PATENTE AA397ZB, Y DESDE AYER ESTA Y LE ESTAN ROBANDO COSAS",GENERAL PUEYRREDON,MAR DEL PLATA,-380457489984.0,-575632469992.0,,,-38.0457489984,-57.5632469992,2026,2,February,22,17,6,Domingo,True,Tarde (12-18),['AA397ZB'],AA397ZB,PEUGEOT,HALLAZGO_AUTOMOTOR
2026-02-22 17:40:00,10015903351,MORENO al 10752,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE ENCONTRO EL VEHICULO QUE LE ROBARON HOY POR LA MAÑANA, EN ESTE MOMENTO  LO TIENE EN EL DOMICILIO DE SUS PADRES. EL LLAMANTE SE ESTA DIRIGIENDO AL LUGAR. EL AUTO ES UN CORSA VERDE 4 PUERTAS PATENTE DDI085. INDICA QUE FUE A LA COMISARIA A LEVANTAR LA DENUNCIA Y LE DIJERON QUE EL MOVIL TIENE QUE DIRIGIRSE AL DOMICILIO.",GENERAL PUEYRREDON,MAR DEL PLATA,-37960345302301.0,-57630713795488.0,,,-37.960345302301,-57.630713795488,2026,2,February,22,17,6,Domingo,True,Tarde (12-18),['DDI085'],DDI085,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-02-22 17:50:00,10015903390,JULIO DE CARO y Frau Justo Santa Maria De Oro,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UNA CAMIONETA  FIAT FIORINO COLOR BLANCA CON VIDRIOS BAJO NO VIO PTTE,__ESTA MAL ESTACIONADA EN LA ESQUINA, ESTA HACE MAS DE UN DIA",GENERAL PUEYRREDON,MAR DEL PLATA,-380997789984.0,-575695489992.0,,,-38.0997789984,-57.5695489992,2026,2,February,22,17,6,Domingo,True,Tarde (12-18),[],,FIAT,HALLAZGO_AUTOMOTOR
